time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.throttle_pedal
2024/05/14/15:16:19.326024,89247,1715714179,325574844,,0.0
2024/05/14/15:16:19.336173,89248,1715714179,335603059,,0.0
2024/05/14/15:16:19.346063,89249,1715714179,345597670,,0.0
2024/05/14/15:16:19.356107,89250,1715714179,355630272,,0.0
2024/05/14/15:16:19.366047,89251,1715714179,365603670,,0.0
2024/05/14/15:16:19.376048,89252,1715714179,375573006,,0.0
2024/05/14/15:16:19.386106,89253,1715714179,385622680,,0.0
2024/05/14/15:16:19.396097,89254,1715714179,395626071,,0.0
2024/05/14/15:16:19.406181,89255,1715714179,405664191,,0.0
2024/05/14/15:16:19.421135,89256,1715714179,415598438,,0.0
2024/05/14/15:16:19.426238,89257,1715714179,425685938,,0.0
2024/05/14/15:16:19.436190,89258,1715714179,435658648,,0.0
2024/05/14/15:16:19.446101,89259,1715714179,445644460,,0.0
2024/05/14/15:16:19.456099,89260,1715714179,455619235,,0.0
2024/05/14/15:16:19.466129,89261,1715714179,465677648,,0.0
2024/05/14/15:16:19.476042,89262,1715714179,475621303,,0.0
2024/05/14/15:16:19.486068,89263,1715714179,485630146,,0.0
2024/05/14/15:16:19.495957,89264,1715714179,495613252,,0.0
2024/05/14/15:16:19.506148,89265,1715714179,505645756,,0.0
2024/05/14/15:16:19.516019,89266,1715714179,515616270,,0.0
2024/05/14/15:16:19.526197,89267,1715714179,525643162,,0.0
2024/05/14/15:16:19.536091,89268,1715714179,535638115,,0.0
2024/05/14/15:16:19.546153,89269,1715714179,545644763,,0.0
2024/05/14/15:16:19.556159,89270,1715714179,555642187,,0.0
2024/05/14/15:16:19.566201,89271,1715714179,565644059,,0.0
2024/05/14/15:16:19.576113,89272,1715714179,575620964,,0.0
2024/05/14/15:16:19.586085,89273,1715714179,585658185,,0.0
2024/05/14/15:16:19.596185,89274,1715714179,595689182,,0.0
2024/05/14/15:16:19.606302,89275,1715714179,605731073,,0.0
2024/05/14/15:16:19.616088,89276,1715714179,615659243,,0.0
2024/05/14/15:16:19.626076,89277,1715714179,625638560,,0.0
2024/05/14/15:16:19.636232,89278,1715714179,635688647,,0.0
2024/05/14/15:16:19.646121,89279,1715714179,645684185,,0.0
2024/05/14/15:16:19.656240,89280,1715714179,655713408,,0.0
2024/05/14/15:16:19.666109,89281,1715714179,665663782,,0.0
2024/05/14/15:16:19.676070,89282,1715714179,675659004,,0.0
2024/05/14/15:16:19.686292,89283,1715714179,685719380,,0.0
2024/05/14/15:16:19.696255,89284,1715714179,695690400,,0.0
2024/05/14/15:16:19.706293,89285,1715714179,705734066,,0.0
2024/05/14/15:16:19.719835,89286,1715714179,715742377,,0.0
2024/05/14/15:16:19.726154,89287,1715714179,725688956,,0.0
2024/05/14/15:16:19.736168,89288,1715714179,735717435,,0.0
2024/05/14/15:16:19.746229,89289,1715714179,745700653,,0.0
2024/05/14/15:16:19.756177,89290,1715714179,755705804,,0.0
2024/05/14/15:16:19.766148,89291,1715714179,765700471,,0.0
2024/05/14/15:16:19.776129,89292,1715714179,775672970,,0.0
2024/05/14/15:16:19.786046,89293,1715714179,785649064,,0.0
2024/05/14/15:16:19.796274,89294,1715714179,795724758,,0.0
2024/05/14/15:16:19.806351,89295,1715714179,805756861,,0.0
2024/05/14/15:16:19.819656,89296,1715714179,815721269,,0.0
2024/05/14/15:16:19.826246,89297,1715714179,825719871,,0.0
2024/05/14/15:16:19.836173,89298,1715714179,835699957,,0.0
2024/05/14/15:16:19.846138,89299,1715714179,845692293,,0.0
2024/05/14/15:16:19.856186,89300,1715714179,855703377,,0.0
2024/05/14/15:16:19.866246,89301,1715714179,865753324,,0.0
2024/05/14/15:16:19.876156,89302,1715714179,875712601,,0.0
2024/05/14/15:16:19.886158,89303,1715714179,885714341,,0.0
2024/05/14/15:16:19.896269,89304,1715714179,895744362,,0.0
2024/05/14/15:16:19.906368,89305,1715714179,905776470,,0.0
2024/05/14/15:16:19.919462,89306,1715714179,915696879,,0.0
2024/05/14/15:16:19.926456,89307,1715714179,925716633,,0.0
2024/05/14/15:16:19.936201,89308,1715714179,935742027,,0.0
2024/05/14/15:16:19.946250,89309,1715714179,945744397,,0.0
2024/05/14/15:16:19.956319,89310,1715714179,955742509,,0.0
2024/05/14/15:16:19.966209,89311,1715714179,965783419,,0.0
2024/05/14/15:16:19.976264,89312,1715714179,975733213,,0.0
2024/05/14/15:16:19.985921,89313,1715714179,985483196,,0.0
2024/05/14/15:16:19.995940,89314,1715714179,995514562,,0.0
2024/05/14/15:16:20.005982,89315,1715714180,5512229,,0.0
2024/05/14/15:16:20.016017,89316,1715714180,15482003,,0.0
2024/05/14/15:16:20.026330,89317,1715714180,25712726,,0.0
2024/05/14/15:16:20.035943,89318,1715714180,35455907,,0.0
2024/05/14/15:16:20.045924,89319,1715714180,45483755,,0.0
2024/05/14/15:16:20.055868,89320,1715714180,55479814,,0.0
2024/05/14/15:16:20.065905,89321,1715714180,65485957,,0.0
2024/05/14/15:16:20.076113,89322,1715714180,75501889,,0.0
2024/05/14/15:16:20.085835,89323,1715714180,85508559,,0.0
2024/05/14/15:16:20.096074,89324,1715714180,95508043,,0.0
2024/05/14/15:16:20.106024,89325,1715714180,105535519,,0.0
2024/05/14/15:16:20.115998,89326,1715714180,115544354,,0.0
2024/05/14/15:16:20.126069,89327,1715714180,125562195,,0.0
2024/05/14/15:16:20.135933,89328,1715714180,135479325,,0.0
2024/05/14/15:16:20.146001,89329,1715714180,145544241,,0.0
2024/05/14/15:16:20.155891,89330,1715714180,155504670,,0.0
2024/05/14/15:16:20.165924,89331,1715714180,165486678,,0.0
2024/05/14/15:16:20.176006,89332,1715714180,175493449,,0.0
2024/05/14/15:16:20.186039,89333,1715714180,185529442,,0.0
2024/05/14/15:16:20.196147,89334,1715714180,195551782,,0.0
2024/05/14/15:16:20.206094,89335,1715714180,205530872,,0.0
2024/05/14/15:16:20.216079,89336,1715714180,215509307,,0.0
2024/05/14/15:16:20.226056,89337,1715714180,225509509,,0.0
2024/05/14/15:16:20.235980,89338,1715714180,235525644,,0.0
2024/05/14/15:16:20.246039,89339,1715714180,245577099,,0.0
2024/05/14/15:16:20.255942,89340,1715714180,255515699,,0.0
2024/05/14/15:16:20.266049,89341,1715714180,265592070,,0.0
2024/05/14/15:16:20.275942,89342,1715714180,275512941,,0.0
2024/05/14/15:16:20.286107,89343,1715714180,285593381,,0.0
2024/05/14/15:16:20.296026,89344,1715714180,295548854,,0.0
2024/05/14/15:16:20.306183,89345,1715714180,305589558,,0.0
2024/05/14/15:16:20.315923,89346,1715714180,315527689,,0.0
2024/05/14/15:16:20.326118,89347,1715714180,325552623,,0.0
2024/05/14/15:16:20.335879,89348,1715714180,335509978,,0.0
2024/05/14/15:16:20.346131,89349,1715714180,345602537,,0.0
2024/05/14/15:16:20.356041,89350,1715714180,355566094,,0.0
2024/05/14/15:16:20.366087,89351,1715714180,365599866,,0.0
2024/05/14/15:16:20.375927,89352,1715714180,375535787,,0.0
2024/05/14/15:16:20.386162,89353,1715714180,385617438,,0.0
2024/05/14/15:16:20.396014,89354,1715714180,395582687,,0.0
2024/05/14/15:16:20.406034,89355,1715714180,405553021,,0.0
2024/05/14/15:16:20.416055,89356,1715714180,415565216,,0.0
2024/05/14/15:16:20.426055,89357,1715714180,425543784,,0.0
2024/05/14/15:16:20.435982,89358,1715714180,435535405,,0.0
2024/05/14/15:16:20.445976,89359,1715714180,445585552,,0.0
2024/05/14/15:16:20.456065,89360,1715714180,455581818,,0.0
2024/05/14/15:16:20.466006,89361,1715714180,465567499,,0.0
2024/05/14/15:16:20.475951,89362,1715714180,475586552,,0.0
2024/05/14/15:16:20.486130,89363,1715714180,485582339,,0.0
2024/05/14/15:16:20.495997,89364,1715714180,495556408,,0.0
2024/05/14/15:16:20.506156,89365,1715714180,505611476,,0.0
2024/05/14/15:16:20.519564,89366,1715714180,515562625,,0.0
2024/05/14/15:16:20.526239,89367,1715714180,525560400,,0.0
2024/05/14/15:16:20.536016,89368,1715714180,535567034,,0.0
2024/05/14/15:16:20.546013,89369,1715714180,545584463,,0.0
2024/05/14/15:16:20.556104,89370,1715714180,555632173,,0.0
2024/05/14/15:16:20.566086,89371,1715714180,565618893,,0.0
2024/05/14/15:16:20.576048,89372,1715714180,575575663,,0.0
2024/05/14/15:16:20.586143,89373,1715714180,585626342,,0.0
2024/05/14/15:16:20.596137,89374,1715714180,595631950,,0.0
2024/05/14/15:16:20.606154,89375,1715714180,605622065,,0.0
2024/05/14/15:16:20.616344,89376,1715714180,615607629,,0.0
2024/05/14/15:16:20.626056,89377,1715714180,625576427,,0.0
2024/05/14/15:16:20.636029,89378,1715714180,635569518,,0.0
2024/05/14/15:16:20.646066,89379,1715714180,645606621,,0.0
2024/05/14/15:16:20.656011,89380,1715714180,655597250,,0.0
2024/05/14/15:16:20.666159,89381,1715714180,665604551,,0.0
2024/05/14/15:16:20.676116,89382,1715714180,675647489,,0.0
2024/05/14/15:16:20.686288,89383,1715714180,685689418,,0.0
2024/05/14/15:16:20.696175,89384,1715714180,695664979,,0.0
2024/05/14/15:16:20.706243,89385,1715714180,705676230,,0.0
2024/05/14/15:16:20.718025,89386,1715714180,715602281,,0.0
2024/05/14/15:16:20.726114,89387,1715714180,725603587,,0.0
2024/05/14/15:16:20.736130,89388,1715714180,735622820,,0.0
2024/05/14/15:16:20.746145,89389,1715714180,745625790,,0.0
2024/05/14/15:16:20.756250,89390,1715714180,755626885,,0.0
2024/05/14/15:16:20.766089,89391,1715714180,765644317,,0.0
2024/05/14/15:16:20.776176,89392,1715714180,775652060,,0.0
2024/05/14/15:16:20.786656,89393,1715714180,785638212,,0.0
2024/05/14/15:16:20.796109,89394,1715714180,795671144,,0.0
2024/05/14/15:16:20.806237,89395,1715714180,805671674,,0.0
2024/05/14/15:16:20.816091,89396,1715714180,815627021,,0.0
2024/05/14/15:16:20.831302,89397,1715714180,825648481,,0.0
2024/05/14/15:16:20.836194,89398,1715714180,835663553,,0.0
2024/05/14/15:16:20.846104,89399,1715714180,845613079,,0.0
2024/05/14/15:16:20.856036,89400,1715714180,855632751,,0.0
2024/05/14/15:16:20.866150,89401,1715714180,865639678,,0.0
2024/05/14/15:16:20.875991,89402,1715714180,875630874,,0.0
2024/05/14/15:16:20.886198,89403,1715714180,885661754,,0.0
2024/05/14/15:16:20.896219,89404,1715714180,895661342,,0.0
2024/05/14/15:16:20.906070,89405,1715714180,905683838,,0.0
2024/05/14/15:16:20.916143,89406,1715714180,915636005,,0.0
2024/05/14/15:16:20.926073,89407,1715714180,925673108,,0.0
2024/05/14/15:16:20.941632,89408,1715714180,935704553,,0.0
2024/05/14/15:16:20.946221,89409,1715714180,945717529,,0.0
2024/05/14/15:16:20.956231,89410,1715714180,955680050,,0.0
2024/05/14/15:16:20.966189,89411,1715714180,965699945,,0.0
2024/05/14/15:16:20.976178,89412,1715714180,975722200,,0.0
2024/05/14/15:16:20.986209,89413,1715714180,985707608,,0.0
2024/05/14/15:16:20.996116,89414,1715714180,995676775,,0.0
2024/05/14/15:16:21.006487,89415,1715714181,5708216,,0.0
2024/05/14/15:16:21.022002,89416,1715714181,15665830,,0.0
2024/05/14/15:16:21.026176,89417,1715714181,25675075,,0.0
2024/05/14/15:16:21.036163,89418,1715714181,35676882,,0.0
2024/05/14/15:16:21.046074,89419,1715714181,45681961,,0.0
2024/05/14/15:16:21.056201,89420,1715714181,55672300,,0.0
2024/05/14/15:16:21.066243,89421,1715714181,65715693,,0.0
2024/05/14/15:16:21.076040,89422,1715714181,75672362,,0.0
2024/05/14/15:16:21.086239,89423,1715714181,85704416,,0.0
2024/05/14/15:16:21.096202,89424,1715714181,95700295,,0.0
2024/05/14/15:16:21.106246,89425,1715714181,105754931,,0.0
2024/05/14/15:16:21.121235,89426,1715714181,115695492,,0.0
2024/05/14/15:16:21.126256,89427,1715714181,125682918,,0.0
2024/05/14/15:16:21.136132,89428,1715714181,135700727,,0.0
2024/05/14/15:16:21.145964,89429,1715714181,145446256,,0.0
2024/05/14/15:16:21.155899,89430,1715714181,155471652,,0.0
2024/05/14/15:16:21.165802,89431,1715714181,165450655,,0.0
2024/05/14/15:16:21.175889,89432,1715714181,175441700,,0.0
2024/05/14/15:16:21.186445,89433,1715714181,185499842,,0.0
2024/05/14/15:16:21.196037,89434,1715714181,195493289,,0.0
2024/05/14/15:16:21.206092,89435,1715714181,205473468,,0.0
2024/05/14/15:16:21.219496,89436,1715714181,215448212,,0.0
2024/05/14/15:16:21.225874,89437,1715714181,225444668,,0.0
2024/05/14/15:16:21.235961,89438,1715714181,235464789,,0.0
2024/05/14/15:16:21.246012,89439,1715714181,245487901,,0.0
2024/05/14/15:16:21.256008,89440,1715714181,255534200,,0.0
2024/05/14/15:16:21.266387,89441,1715714181,265522038,,0.0
2024/05/14/15:16:21.275901,89442,1715714181,275482618,,0.0
2024/05/14/15:16:21.285999,89443,1715714181,285493434,,0.0
2024/05/14/15:16:21.295886,89444,1715714181,295480235,,0.0
2024/05/14/15:16:21.306000,89445,1715714181,305480455,,0.0
2024/05/14/15:16:21.316591,89446,1715714181,315462682,,0.0
2024/05/14/15:16:21.326026,89447,1715714181,325491650,,0.0
2024/05/14/15:16:21.335942,89448,1715714181,335476077,,0.0
2024/05/14/15:16:21.346041,89449,1715714181,345540601,,0.0
2024/05/14/15:16:21.356051,89450,1715714181,355530872,,0.0
2024/05/14/15:16:21.365833,89451,1715714181,365477981,,0.0
2024/05/14/15:16:21.376075,89452,1715714181,375558358,,0.0
2024/05/14/15:16:21.385945,89453,1715714181,385503916,,0.0
2024/05/14/15:16:21.396034,89454,1715714181,395534678,,0.0
2024/05/14/15:16:21.405992,89455,1715714181,405530432,,0.0
2024/05/14/15:16:21.416775,89456,1715714181,415569590,,0.0
2024/05/14/15:16:21.425867,89457,1715714181,425503635,,0.0
2024/05/14/15:16:21.435879,89458,1715714181,435537184,,0.0
2024/05/14/15:16:21.445985,89459,1715714181,445500968,,0.0
2024/05/14/15:16:21.456033,89460,1715714181,455580664,,0.0
2024/05/14/15:16:21.466128,89461,1715714181,465575860,,0.0
2024/05/14/15:16:21.475953,89462,1715714181,475568106,,0.0
2024/05/14/15:16:21.486029,89463,1715714181,485595056,,0.0
2024/05/14/15:16:21.495953,89464,1715714181,495552711,,0.0
2024/05/14/15:16:21.505917,89465,1715714181,505566233,,0.0
2024/05/14/15:16:21.519868,89466,1715714181,515544437,,0.0
2024/05/14/15:16:21.527262,89467,1715714181,525534016,,0.0
2024/05/14/15:16:21.536036,89468,1715714181,535516179,,0.0
2024/05/14/15:16:21.545954,89469,1715714181,545547047,,0.0
2024/05/14/15:16:21.556084,89470,1715714181,555520322,,0.0
2024/05/14/15:16:21.566023,89471,1715714181,565543027,,0.0
2024/05/14/15:16:21.575972,89472,1715714181,575555846,,0.0
2024/05/14/15:16:21.586005,89473,1715714181,585519365,,0.0
2024/05/14/15:16:21.596099,89474,1715714181,595578607,,0.0
2024/05/14/15:16:21.606146,89475,1715714181,605544402,,0.0
2024/05/14/15:16:21.616097,89476,1715714181,615526583,,0.0
2024/05/14/15:16:21.626207,89477,1715714181,625605269,,0.0
2024/05/14/15:16:21.636010,89478,1715714181,635568759,,0.0
2024/05/14/15:16:21.645987,89479,1715714181,645542684,,0.0
2024/05/14/15:16:21.656113,89480,1715714181,655565947,,0.0
2024/05/14/15:16:21.666043,89481,1715714181,665563189,,0.0
2024/05/14/15:16:21.676055,89482,1715714181,675557058,,0.0
2024/05/14/15:16:21.686144,89483,1715714181,685558866,,0.0
2024/05/14/15:16:21.696125,89484,1715714181,695597618,,0.0
2024/05/14/15:16:21.706165,89485,1715714181,705606969,,0.0
2024/05/14/15:16:21.716141,89486,1715714181,715545256,,0.0
2024/05/14/15:16:21.726019,89487,1715714181,725571444,,0.0
2024/05/14/15:16:21.735985,89488,1715714181,735558585,,0.0
2024/05/14/15:16:21.746036,89489,1715714181,745565769,,0.0
2024/05/14/15:16:21.755977,89490,1715714181,755557345,,0.0
2024/05/14/15:16:21.766187,89491,1715714181,765581103,,0.0
2024/05/14/15:16:21.776111,89492,1715714181,775603947,,0.0
2024/05/14/15:16:21.786069,89493,1715714181,785605153,,0.0
2024/05/14/15:16:21.796150,89494,1715714181,795612406,,0.0
2024/05/14/15:16:21.806140,89495,1715714181,805640048,,0.0
2024/05/14/15:16:21.816146,89496,1715714181,815618057,,0.0
2024/05/14/15:16:21.826236,89497,1715714181,825588937,,0.0
2024/05/14/15:16:21.836069,89498,1715714181,835575551,,0.0
2024/05/14/15:16:21.846190,89499,1715714181,845648734,,0.0
2024/05/14/15:16:21.856137,89500,1715714181,855587478,,0.0
2024/05/14/15:16:21.866075,89501,1715714181,865604998,,0.0
2024/05/14/15:16:21.876051,89502,1715714181,875598249,,0.0
2024/05/14/15:16:21.886221,89503,1715714181,885629297,,0.0
2024/05/14/15:16:21.896179,89504,1715714181,895658915,,0.0
2024/05/14/15:16:21.906160,89505,1715714181,905654119,,0.0
2024/05/14/15:16:21.916214,89506,1715714181,915584744,,0.0
2024/05/14/15:16:21.926175,89507,1715714181,925605346,,0.0
2024/05/14/15:16:21.935961,89508,1715714181,935573381,,0.0
2024/05/14/15:16:21.946124,89509,1715714181,945629335,,0.0
2024/05/14/15:16:21.956142,89510,1715714181,955650452,,0.0
2024/05/14/15:16:21.966154,89511,1715714181,965609849,,0.0
2024/05/14/15:16:21.976279,89512,1715714181,975676525,,0.0
2024/05/14/15:16:21.985917,89513,1715714181,985597535,,0.0
2024/05/14/15:16:21.996053,89514,1715714181,995605658,,0.0
2024/05/14/15:16:22.006181,89515,1715714182,5624464,,0.0
2024/05/14/15:16:22.016410,89516,1715714182,15601798,,0.0
2024/05/14/15:16:22.026105,89517,1715714182,25625952,,0.0
2024/05/14/15:16:22.036181,89518,1715714182,35647270,,0.0
2024/05/14/15:16:22.046051,89519,1715714182,45618308,,0.0
2024/05/14/15:16:22.056241,89520,1715714182,55648135,,0.0
2024/05/14/15:16:22.066123,89521,1715714182,65645478,,0.0
2024/05/14/15:16:22.076198,89522,1715714182,75642548,,0.0
2024/05/14/15:16:22.086177,89523,1715714182,85671466,,0.0
2024/05/14/15:16:22.096085,89524,1715714182,95666930,,0.0
2024/05/14/15:16:22.106256,89525,1715714182,105669110,,0.0
2024/05/14/15:16:22.117124,89526,1715714182,115644419,,0.0
2024/05/14/15:16:22.126149,89527,1715714182,125653717,,0.0
2024/05/14/15:16:22.136223,89528,1715714182,135657759,,0.0
2024/05/14/15:16:22.146099,89529,1715714182,145634321,,0.0
2024/05/14/15:16:22.156213,89530,1715714182,155659867,,0.0
2024/05/14/15:16:22.166101,89531,1715714182,165651238,,0.0
2024/05/14/15:16:22.176038,89532,1715714182,175637638,,0.0
2024/05/14/15:16:22.186110,89533,1715714182,185633172,,0.0
2024/05/14/15:16:22.196092,89534,1715714182,195656841,,0.0
2024/05/14/15:16:22.206325,89535,1715714182,205716157,,0.0
2024/05/14/15:16:22.223706,89536,1715714182,215651767,,0.0
2024/05/14/15:16:22.226148,89537,1715714182,225635487,,0.0
2024/05/14/15:16:22.236266,89538,1715714182,235681558,,0.0
2024/05/14/15:16:22.246156,89539,1715714182,245669501,,0.0
2024/05/14/15:16:22.256205,89540,1715714182,255717665,,0.0
2024/05/14/15:16:22.266201,89541,1715714182,265682917,,0.0
2024/05/14/15:16:22.276162,89542,1715714182,275679298,,0.0
2024/05/14/15:16:22.285791,89543,1715714182,285397786,,0.0
2024/05/14/15:16:22.295760,89544,1715714182,295397023,,0.0
2024/05/14/15:16:22.306043,89545,1715714182,305455094,,0.0
2024/05/14/15:16:22.322416,89546,1715714182,315426931,,0.0
2024/05/14/15:16:22.325992,89547,1715714182,325416645,,0.0
2024/05/14/15:16:22.335830,89548,1715714182,335421509,,0.0
2024/05/14/15:16:22.346002,89549,1715714182,345453178,,0.0
2024/05/14/15:16:22.355833,89550,1715714182,355425077,,0.0
2024/05/14/15:16:22.365888,89551,1715714182,365424520,,0.0
2024/05/14/15:16:22.375945,89552,1715714182,375426132,,0.0
2024/05/14/15:16:22.385922,89553,1715714182,385415258,,0.0
2024/05/14/15:16:22.395833,89554,1715714182,395410660,,0.0
2024/05/14/15:16:22.405974,89555,1715714182,405469042,,0.0
2024/05/14/15:16:22.421416,89556,1715714182,415435726,,0.0
2024/05/14/15:16:22.425960,89557,1715714182,425452815,,0.0
2024/05/14/15:16:22.435870,89558,1715714182,435464613,,0.0
2024/05/14/15:16:22.445872,89559,1715714182,445420627,,0.0
2024/05/14/15:16:22.455992,89560,1715714182,455466732,,0.0
2024/05/14/15:16:22.465986,89561,1715714182,465474178,,0.0
2024/05/14/15:16:22.475858,89562,1715714182,475443987,,0.0
2024/05/14/15:16:22.485985,89563,1715714182,485463303,,0.0
2024/05/14/15:16:22.496025,89564,1715714182,495506953,,0.0
2024/05/14/15:16:22.505924,89565,1715714182,505479016,,0.0
2024/05/14/15:16:22.516046,89566,1715714182,515451771,,0.0
2024/05/14/15:16:22.525845,89567,1715714182,525438349,,0.0
2024/05/14/15:16:22.536087,89568,1715714182,535456283,,0.0
2024/05/14/15:16:22.545980,89569,1715714182,545489997,,0.0
2024/05/14/15:16:22.556028,89570,1715714182,555515453,,0.0
2024/05/14/15:16:22.565927,89571,1715714182,565492557,,0.0
2024/05/14/15:16:22.575988,89572,1715714182,575460449,,0.0
2024/05/14/15:16:22.586040,89573,1715714182,585510439,,0.0
2024/05/14/15:16:22.595991,89574,1715714182,595490566,,0.0
2024/05/14/15:16:22.606088,89575,1715714182,605541177,,0.0
2024/05/14/15:16:22.615909,89576,1715714182,615458499,,0.0
2024/05/14/15:16:22.625958,89577,1715714182,625490336,,0.0
2024/05/14/15:16:22.638508,89578,1715714182,635479364,,0.0
2024/05/14/15:16:22.645961,89579,1715714182,645486981,,0.0
2024/05/14/15:16:22.655998,89580,1715714182,655535060,,0.0
2024/05/14/15:16:22.666050,89581,1715714182,665519486,,0.0
2024/05/14/15:16:22.676002,89582,1715714182,675530787,,0.0
2024/05/14/15:16:22.686058,89583,1715714182,685540854,,0.0
2024/05/14/15:16:22.696169,89584,1715714182,695561991,,0.0
2024/05/14/15:16:22.706050,89585,1715714182,705565654,,0.0
2024/05/14/15:16:22.716098,89586,1715714182,715486368,,0.0
2024/05/14/15:16:22.726069,89587,1715714182,725495966,,0.0
2024/05/14/15:16:22.735875,89588,1715714182,735496584,,0.0
2024/05/14/15:16:22.746086,89589,1715714182,745562040,,0.0
