time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.throttle_pedal
2024/05/14/15:21:32.288967,12994,1715714492,288466811,,0.0
2024/05/14/15:21:32.298974,12995,1715714492,298425266,,0.0
2024/05/14/15:21:32.308796,12996,1715714492,308451738,,0.0
2024/05/14/15:21:32.319005,12997,1715714492,318464582,,0.0
2024/05/14/15:21:32.328996,12998,1715714492,328462750,,0.0
2024/05/14/15:21:32.339067,12999,1715714492,338450396,,0.0
2024/05/14/15:21:32.348920,13000,1715714492,348467854,,0.0
2024/05/14/15:21:32.358900,13001,1715714492,358437402,,0.0
2024/05/14/15:21:32.368945,13002,1715714492,368470712,,0.0
2024/05/14/15:21:32.378932,13003,1715714492,378478230,,0.0
2024/05/14/15:21:32.388971,13004,1715714492,388470016,,0.0
2024/05/14/15:21:32.398992,13005,1715714492,398493330,,0.0
2024/05/14/15:21:32.408765,13006,1715714492,408447397,,0.0
2024/05/14/15:21:32.419128,13007,1715714492,418544046,,0.0
2024/05/14/15:21:32.428922,13008,1715714492,428486372,,0.0
2024/05/14/15:21:32.438975,13009,1715714492,438483741,,0.0
2024/05/14/15:21:32.449046,13010,1715714492,448511111,,0.0
2024/05/14/15:21:32.463131,13011,1715714492,458456419,,0.0
2024/05/14/15:21:32.469053,13012,1715714492,468508915,,0.0
2024/05/14/15:21:32.479077,13013,1715714492,478490802,,0.0
2024/05/14/15:21:32.489082,13014,1715714492,488494481,,0.0
2024/05/14/15:21:32.498977,13015,1715714492,498479682,,0.0
2024/05/14/15:21:32.508789,13016,1715714492,508496677,,0.0
2024/05/14/15:21:32.519139,13017,1715714492,518546442,,0.0
2024/05/14/15:21:32.529166,13018,1715714492,528529394,,0.0
2024/05/14/15:21:32.539012,13019,1715714492,538502113,,0.0
2024/05/14/15:21:32.548925,13020,1715714492,548477050,,0.0
2024/05/14/15:21:32.558724,13021,1715714492,558465715,,0.0
2024/05/14/15:21:32.569004,13022,1715714492,568497965,,0.0
2024/05/14/15:21:32.579020,13023,1715714492,578516039,,0.0
2024/05/14/15:21:32.588958,13024,1715714492,588502798,,0.0
2024/05/14/15:21:32.598930,13025,1715714492,598494830,,0.0
2024/05/14/15:21:32.608805,13026,1715714492,608476502,,0.0
2024/05/14/15:21:32.619007,13027,1715714492,618526382,,0.0
2024/05/14/15:21:32.629147,13028,1715714492,628592575,,0.0
2024/05/14/15:21:32.639005,13029,1715714492,638523283,,0.0
2024/05/14/15:21:32.649084,13030,1715714492,648517188,,0.0
2024/05/14/15:21:32.658782,13031,1715714492,658502019,,0.0
2024/05/14/15:21:32.668942,13032,1715714492,668498569,,0.0
2024/05/14/15:21:32.678802,13033,1715714492,678273254,,0.0
2024/05/14/15:21:32.689048,13034,1715714492,688519160,,0.0
2024/05/14/15:21:32.699104,13035,1715714492,698552365,,0.0
2024/05/14/15:21:32.708611,13036,1715714492,708287395,,0.0
2024/05/14/15:21:32.719050,13037,1715714492,718293742,,0.0
2024/05/14/15:21:32.728881,13038,1715714492,728324779,,0.0
2024/05/14/15:21:32.738728,13039,1715714492,738290118,,0.0
2024/05/14/15:21:32.748819,13040,1715714492,748327274,,0.0
2024/05/14/15:21:32.758556,13041,1715714492,758260055,,0.0
2024/05/14/15:21:32.768768,13042,1715714492,768306167,,0.0
2024/05/14/15:21:32.778666,13043,1715714492,778268055,,0.0
2024/05/14/15:21:32.788808,13044,1715714492,788344482,,0.0
2024/05/14/15:21:32.798728,13045,1715714492,798288930,,0.0
2024/05/14/15:21:32.808581,13046,1715714492,808300773,,0.0
2024/05/14/15:21:32.818779,13047,1715714492,818338721,,0.0
2024/05/14/15:21:32.829286,13048,1715714492,828310479,,0.0
2024/05/14/15:21:32.838805,13049,1715714492,838314505,,0.0
2024/05/14/15:21:32.848585,13050,1715714492,848289764,,0.0
2024/05/14/15:21:32.858518,13051,1715714492,858275584,,0.0
2024/05/14/15:21:32.868789,13052,1715714492,868306935,,0.0
2024/05/14/15:21:32.878736,13053,1715714492,878329482,,0.0
2024/05/14/15:21:32.888784,13054,1715714492,888326049,,0.0
2024/05/14/15:21:32.898779,13055,1715714492,898365654,,0.0
2024/05/14/15:21:32.908535,13056,1715714492,908288612,,0.0
2024/05/14/15:21:32.918812,13057,1715714492,918359598,,0.0
2024/05/14/15:21:32.928776,13058,1715714492,928325507,,0.0
2024/05/14/15:21:32.938746,13059,1715714492,938328822,,0.0
2024/05/14/15:21:32.948669,13060,1715714492,948300928,,0.0
2024/05/14/15:21:32.958612,13061,1715714492,958332231,,0.0
2024/05/14/15:21:32.968921,13062,1715714492,968341858,,0.0
2024/05/14/15:21:32.978775,13063,1715714492,978332331,,0.0
2024/05/14/15:21:32.988782,13064,1715714492,988351549,,0.0
2024/05/14/15:21:32.998842,13065,1715714492,998330947,,0.0
2024/05/14/15:21:33.008599,13066,1715714493,8326189,,0.0
2024/05/14/15:21:33.018825,13067,1715714493,18372514,,0.0
2024/05/14/15:21:33.028977,13068,1715714493,28354911,,0.0
2024/05/14/15:21:33.038941,13069,1715714493,38347480,,0.0
2024/05/14/15:21:33.048909,13070,1715714493,48401798,,0.0
2024/05/14/15:21:33.058782,13071,1715714493,58378322,,0.0
2024/05/14/15:21:33.068938,13072,1715714493,68387302,,0.0
2024/05/14/15:21:33.078838,13073,1715714493,78406944,,0.0
2024/05/14/15:21:33.088867,13074,1715714493,88432937,,0.0
2024/05/14/15:21:33.098887,13075,1715714493,98406560,,0.0
2024/05/14/15:21:33.108656,13076,1715714493,108333879,,0.0
2024/05/14/15:21:33.118815,13077,1715714493,118395688,,0.0
2024/05/14/15:21:33.128950,13078,1715714493,128348056,,0.0
2024/05/14/15:21:33.139023,13079,1715714493,138374426,,0.0
2024/05/14/15:21:33.148784,13080,1715714493,148363527,,0.0
2024/05/14/15:21:33.159004,13081,1715714493,158379760,,0.0
2024/05/14/15:21:33.168955,13082,1715714493,168371190,,0.0
2024/05/14/15:21:33.178874,13083,1715714493,178371591,,0.0
2024/05/14/15:21:33.188912,13084,1715714493,188391393,,0.0
2024/05/14/15:21:33.199007,13085,1715714493,198344390,,0.0
2024/05/14/15:21:33.208823,13086,1715714493,208370640,,0.0
2024/05/14/15:21:33.218837,13087,1715714493,218364142,,0.0
2024/05/14/15:21:33.229179,13088,1715714493,228394447,,0.0
2024/05/14/15:21:33.239074,13089,1715714493,238441424,,0.0
2024/05/14/15:21:33.248815,13090,1715714493,248403681,,0.0
2024/05/14/15:21:33.258826,13091,1715714493,258379780,,0.0
2024/05/14/15:21:33.268945,13092,1715714493,268411085,,0.0
2024/05/14/15:21:33.278924,13093,1715714493,278391547,,0.0
2024/05/14/15:21:33.289033,13094,1715714493,288461054,,0.0
2024/05/14/15:21:33.298959,13095,1715714493,298388877,,0.0
2024/05/14/15:21:33.308819,13096,1715714493,308402372,,0.0
2024/05/14/15:21:33.318975,13097,1715714493,318415253,,0.0
2024/05/14/15:21:33.328923,13098,1715714493,328381900,,0.0
2024/05/14/15:21:33.339014,13099,1715714493,338437670,,0.0
2024/05/14/15:21:33.348996,13100,1715714493,348446280,,0.0
2024/05/14/15:21:33.359014,13101,1715714493,358433951,,0.0
2024/05/14/15:21:33.368979,13102,1715714493,368442211,,0.0
2024/05/14/15:21:33.378968,13103,1715714493,378447605,,0.0
2024/05/14/15:21:33.388944,13104,1715714493,388433993,,0.0
2024/05/14/15:21:33.398916,13105,1715714493,398464376,,0.0
2024/05/14/15:21:33.408735,13106,1715714493,408413852,,0.0
2024/05/14/15:21:33.418922,13107,1715714493,418460617,,0.0
2024/05/14/15:21:33.428935,13108,1715714493,428407163,,0.0
2024/05/14/15:21:33.439307,13109,1715714493,438485456,,0.0
2024/05/14/15:21:33.448957,13110,1715714493,448432416,,0.0
2024/05/14/15:21:33.458876,13111,1715714493,458456824,,0.0
2024/05/14/15:21:33.468895,13112,1715714493,468426883,,0.0
2024/05/14/15:21:33.479056,13113,1715714493,478448688,,0.0
2024/05/14/15:21:33.489010,13114,1715714493,488423211,,0.0
2024/05/14/15:21:33.498822,13115,1715714493,498425439,,0.0
2024/05/14/15:21:33.508726,13116,1715714493,508431433,,0.0
2024/05/14/15:21:33.518938,13117,1715714493,518437820,,0.0
2024/05/14/15:21:33.528944,13118,1715714493,528447617,,0.0
2024/05/14/15:21:33.538878,13119,1715714493,538428324,,0.0
2024/05/14/15:21:33.548951,13120,1715714493,548448964,,0.0
2024/05/14/15:21:33.558915,13121,1715714493,558472248,,0.0
2024/05/14/15:21:33.568954,13122,1715714493,568448986,,0.0
2024/05/14/15:21:33.579057,13123,1715714493,578472561,,0.0
2024/05/14/15:21:33.588963,13124,1715714493,588480907,,0.0
2024/05/14/15:21:33.598929,13125,1715714493,598446405,,0.0
2024/05/14/15:21:33.608832,13126,1715714493,608454878,,0.0
2024/05/14/15:21:33.619131,13127,1715714493,618523059,,0.0
2024/05/14/15:21:33.628980,13128,1715714493,628464045,,0.0
2024/05/14/15:21:33.639019,13129,1715714493,638459897,,0.0
2024/05/14/15:21:33.648957,13130,1715714493,648441371,,0.0
2024/05/14/15:21:33.658782,13131,1715714493,658453863,,0.0
2024/05/14/15:21:33.669064,13132,1715714493,668472982,,0.0
2024/05/14/15:21:33.678962,13133,1715714493,678467969,,0.0
2024/05/14/15:21:33.688917,13134,1715714493,688487081,,0.0
2024/05/14/15:21:33.699017,13135,1715714493,698487832,,0.0
2024/05/14/15:21:33.708962,13136,1715714493,708452086,,0.0
2024/05/14/15:21:33.719031,13137,1715714493,718506726,,0.0
2024/05/14/15:21:33.729215,13138,1715714493,728509992,,0.0
2024/05/14/15:21:33.738986,13139,1715714493,738462807,,0.0
2024/05/14/15:21:33.749063,13140,1715714493,748493251,,0.0
2024/05/14/15:21:33.758821,13141,1715714493,758460945,,0.0
2024/05/14/15:21:33.769148,13142,1715714493,768494358,,0.0
2024/05/14/15:21:33.779062,13143,1715714493,778518542,,0.0
2024/05/14/15:21:33.789138,13144,1715714493,788511404,,0.0
2024/05/14/15:21:33.799012,13145,1715714493,798482854,,0.0
2024/05/14/15:21:33.808813,13146,1715714493,808466656,,0.0
2024/05/14/15:21:33.819049,13147,1715714493,818508242,,0.0
2024/05/14/15:21:33.829219,13148,1715714493,828484275,,0.0
2024/05/14/15:21:33.839388,13149,1715714493,838504783,,0.0
2024/05/14/15:21:33.848646,13150,1715714493,848251126,,0.0
2024/05/14/15:21:33.858735,13151,1715714493,858245044,,0.0
2024/05/14/15:21:33.868820,13152,1715714493,868276466,,0.0
2024/05/14/15:21:33.878763,13153,1715714493,878255678,,0.0
2024/05/14/15:21:33.889010,13154,1715714493,888553593,,0.0
2024/05/14/15:21:33.898832,13155,1715714493,898258958,,0.0
2024/05/14/15:21:33.908592,13156,1715714493,908258684,,0.0
2024/05/14/15:21:33.918819,13157,1715714493,918298868,,0.0
2024/05/14/15:21:33.928894,13158,1715714493,928267335,,0.0
2024/05/14/15:21:33.938865,13159,1715714493,938289060,,0.0
2024/05/14/15:21:33.948743,13160,1715714493,948300026,,0.0
2024/05/14/15:21:33.958704,13161,1715714493,958277672,,0.0
2024/05/14/15:21:33.968837,13162,1715714493,968294722,,0.0
2024/05/14/15:21:33.978752,13163,1715714493,978278051,,0.0
2024/05/14/15:21:33.988815,13164,1715714493,988276210,,0.0
2024/05/14/15:21:33.998859,13165,1715714493,998270977,,0.0
2024/05/14/15:21:34.008599,13166,1715714494,8281818,,0.0
2024/05/14/15:21:34.018853,13167,1715714494,18298365,,0.0
2024/05/14/15:21:34.028680,13168,1715714494,28273443,,0.0
2024/05/14/15:21:34.038775,13169,1715714494,38298932,,0.0
2024/05/14/15:21:34.048824,13170,1715714494,48293708,,0.0
2024/05/14/15:21:34.058711,13171,1715714494,58301506,,0.0
2024/05/14/15:21:34.068940,13172,1715714494,68342218,,0.0
2024/05/14/15:21:34.078753,13173,1715714494,78295339,,0.0
2024/05/14/15:21:34.091493,13174,1715714494,88341365,,0.0
2024/05/14/15:21:34.098858,13175,1715714494,98289511,,0.0
2024/05/14/15:21:34.108751,13176,1715714494,108435848,,0.0
2024/05/14/15:21:34.118920,13177,1715714494,118343615,,0.0
2024/05/14/15:21:34.128962,13178,1715714494,128287035,,0.0
2024/05/14/15:21:34.138947,13179,1715714494,138340014,,0.0
2024/05/14/15:21:34.148854,13180,1715714494,148328003,,0.0
2024/05/14/15:21:34.158840,13181,1715714494,158291204,,0.0
2024/05/14/15:21:34.168796,13182,1715714494,168328811,,0.0
2024/05/14/15:21:34.178872,13183,1715714494,178341358,,0.0
2024/05/14/15:21:34.188747,13184,1715714494,188306561,,0.0
2024/05/14/15:21:34.198798,13185,1715714494,198331205,,0.0
2024/05/14/15:21:34.208901,13186,1715714494,208297398,,0.0
2024/05/14/15:21:34.218881,13187,1715714494,218329281,,0.0
2024/05/14/15:21:34.233580,13188,1715714494,228307910,,0.0
2024/05/14/15:21:34.238843,13189,1715714494,238328986,,0.0
2024/05/14/15:21:34.248845,13190,1715714494,248305912,,0.0
2024/05/14/15:21:34.258654,13191,1715714494,258297302,,0.0
2024/05/14/15:21:34.268762,13192,1715714494,268306873,,0.0
2024/05/14/15:21:34.278934,13193,1715714494,278340618,,0.0
2024/05/14/15:21:34.288804,13194,1715714494,288324319,,0.0
2024/05/14/15:21:34.299285,13195,1715714494,298327164,,0.0
2024/05/14/15:21:34.308681,13196,1715714494,308370306,,0.0
2024/05/14/15:21:34.318828,13197,1715714494,318378568,,0.0
2024/05/14/15:21:34.329050,13198,1715714494,328364930,,0.0
2024/05/14/15:21:34.338814,13199,1715714494,338327843,,0.0
2024/05/14/15:21:34.348887,13200,1715714494,348354087,,0.0
2024/05/14/15:21:34.358773,13201,1715714494,358319557,,0.0
2024/05/14/15:21:34.368818,13202,1715714494,368321265,,0.0
2024/05/14/15:21:34.378987,13203,1715714494,378346632,,0.0
2024/05/14/15:21:34.388869,13204,1715714494,388378908,,0.0
2024/05/14/15:21:34.398892,13205,1715714494,398345461,,0.0
2024/05/14/15:21:34.408806,13206,1715714494,408354401,,0.0
2024/05/14/15:21:34.418911,13207,1715714494,418390765,,0.0
2024/05/14/15:21:34.429020,13208,1715714494,428406064,,0.0
2024/05/14/15:21:34.438904,13209,1715714494,438356153,,0.0
2024/05/14/15:21:34.448963,13210,1715714494,448420748,,0.0
2024/05/14/15:21:34.458681,13211,1715714494,458371597,,0.0
2024/05/14/15:21:34.471358,13212,1715714494,468387294,,0.0
2024/05/14/15:21:34.478900,13213,1715714494,478367740,,0.0
2024/05/14/15:21:34.488931,13214,1715714494,488443509,,0.0
2024/05/14/15:21:34.498783,13215,1715714494,498355553,,0.0
2024/05/14/15:21:34.508655,13216,1715714494,508351174,,0.0
2024/05/14/15:21:34.518919,13217,1715714494,518394789,,0.0
2024/05/14/15:21:34.529132,13218,1715714494,528419981,,0.0
2024/05/14/15:21:34.538877,13219,1715714494,538377159,,0.0
2024/05/14/15:21:34.548939,13220,1715714494,548388374,,0.0
2024/05/14/15:21:34.558810,13221,1715714494,558357845,,0.0
2024/05/14/15:21:34.568904,13222,1715714494,568415261,,0.0
2024/05/14/15:21:34.578978,13223,1715714494,578404272,,0.0
2024/05/14/15:21:34.588997,13224,1715714494,588445760,,0.0
2024/05/14/15:21:34.598914,13225,1715714494,598404050,,0.0
2024/05/14/15:21:34.608672,13226,1715714494,608391283,,0.0
2024/05/14/15:21:34.618926,13227,1715714494,618407099,,0.0
2024/05/14/15:21:34.629355,13228,1715714494,628392683,,0.0
2024/05/14/15:21:34.639374,13229,1715714494,638383308,,0.0
2024/05/14/15:21:34.648926,13230,1715714494,648475606,,0.0
2024/05/14/15:21:34.658823,13231,1715714494,658380217,,0.0
2024/05/14/15:21:34.669060,13232,1715714494,668475721,,0.0
2024/05/14/15:21:34.678936,13233,1715714494,678403255,,0.0
2024/05/14/15:21:34.689010,13234,1715714494,688431413,,0.0
2024/05/14/15:21:34.702160,13235,1715714494,698435487,,0.0
2024/05/14/15:21:34.708750,13236,1715714494,708418022,,0.0
2024/05/14/15:21:34.718906,13237,1715714494,718399904,,0.0
2024/05/14/15:21:34.729084,13238,1715714494,728415168,,0.0
2024/05/14/15:21:34.739002,13239,1715714494,738428489,,0.0
2024/05/14/15:21:34.748961,13240,1715714494,748432509,,0.0
2024/05/14/15:21:34.760312,13241,1715714494,758402530,,0.0
2024/05/14/15:21:34.768994,13242,1715714494,768484447,,0.0
2024/05/14/15:21:34.778908,13243,1715714494,778399814,,0.0
2024/05/14/15:21:34.788974,13244,1715714494,788418931,,0.0
2024/05/14/15:21:34.798958,13245,1715714494,798435437,,0.0
2024/05/14/15:21:34.808733,13246,1715714494,808410021,,0.0
2024/05/14/15:21:34.818970,13247,1715714494,818479262,,0.0
2024/05/14/15:21:34.828974,13248,1715714494,828436389,,0.0
2024/05/14/15:21:34.838980,13249,1715714494,838450553,,0.0
2024/05/14/15:21:34.849069,13250,1715714494,848447382,,0.0
2024/05/14/15:21:34.858898,13251,1715714494,858420746,,0.0
2024/05/14/15:21:34.869006,13252,1715714494,868442446,,0.0
2024/05/14/15:21:34.878955,13253,1715714494,878475606,,0.0
2024/05/14/15:21:34.889086,13254,1715714494,888448563,,0.0
2024/05/14/15:21:34.899112,13255,1715714494,898440841,,0.0
2024/05/14/15:21:34.908720,13256,1715714494,908421620,,0.0
2024/05/14/15:21:34.919000,13257,1715714494,918463617,,0.0
2024/05/14/15:21:34.929233,13258,1715714494,928465550,,0.0
2024/05/14/15:21:34.938878,13259,1715714494,938445099,,0.0
2024/05/14/15:21:34.949029,13260,1715714494,948467860,,0.0
2024/05/14/15:21:34.958806,13261,1715714494,958486517,,0.0
2024/05/14/15:21:34.969034,13262,1715714494,968486827,,0.0
2024/05/14/15:21:34.979159,13263,1715714494,978506247,,0.0
2024/05/14/15:21:34.988606,13264,1715714494,988225737,,0.0
2024/05/14/15:21:34.999077,13265,1715714494,998530254,,0.0
2024/05/14/15:21:35.008560,13266,1715714495,8218178,,0.0
2024/05/14/15:21:35.019019,13267,1715714495,18527230,,0.0
2024/05/14/15:21:35.028704,13268,1715714495,28231374,,0.0
2024/05/14/15:21:35.038813,13269,1715714495,38247980,,0.0
2024/05/14/15:21:35.048776,13270,1715714495,48237990,,0.0
2024/05/14/15:21:35.058833,13271,1715714495,58466618,,0.0
2024/05/14/15:21:35.068789,13272,1715714495,68257505,,0.0
2024/05/14/15:21:35.078851,13273,1715714495,78288655,,0.0
2024/05/14/15:21:35.088665,13274,1715714495,88225480,,0.0
2024/05/14/15:21:35.098749,13275,1715714495,98274731,,0.0
2024/05/14/15:21:35.108615,13276,1715714495,108222843,,0.0
2024/05/14/15:21:35.118593,13277,1715714495,118241208,,0.0
2024/05/14/15:21:35.128815,13278,1715714495,128285318,,0.0
2024/05/14/15:21:35.138742,13279,1715714495,138260933,,0.0
2024/05/14/15:21:35.148906,13280,1715714495,148326955,,0.0
2024/05/14/15:21:35.158550,13281,1715714495,158222078,,0.0
2024/05/14/15:21:35.168843,13282,1715714495,168302643,,0.0
2024/05/14/15:21:35.178838,13283,1715714495,178279854,,0.0
2024/05/14/15:21:35.188664,13284,1715714495,188273899,,0.0
2024/05/14/15:21:35.198873,13285,1715714495,198314693,,0.0
2024/05/14/15:21:35.208665,13286,1715714495,208262016,,0.0
2024/05/14/15:21:35.218749,13287,1715714495,218295659,,0.0
2024/05/14/15:21:35.237553,13288,1715714495,228312119,,0.0
2024/05/14/15:21:35.238770,13289,1715714495,238254341,,0.0
2024/05/14/15:21:35.248781,13290,1715714495,248303906,,0.0
2024/05/14/15:21:35.258741,13291,1715714495,258252244,,0.0
2024/05/14/15:21:35.268808,13292,1715714495,268316418,,0.0
2024/05/14/15:21:35.278779,13293,1715714495,278296711,,0.0
2024/05/14/15:21:35.288722,13294,1715714495,288326045,,0.0
2024/05/14/15:21:35.298794,13295,1715714495,298328028,,0.0
2024/05/14/15:21:35.308673,13296,1715714495,308262625,,0.0
2024/05/14/15:21:35.318902,13297,1715714495,318331643,,0.0
2024/05/14/15:21:35.328969,13298,1715714495,328276443,,0.0
2024/05/14/15:21:35.339035,13299,1715714495,338272115,,0.0
2024/05/14/15:21:35.348858,13300,1715714495,348267582,,0.0
2024/05/14/15:21:35.358680,13301,1715714495,358322985,,0.0
2024/05/14/15:21:35.368818,13302,1715714495,368320594,,0.0
2024/05/14/15:21:35.378879,13303,1715714495,378293679,,0.0
2024/05/14/15:21:35.388851,13304,1715714495,388367780,,0.0
2024/05/14/15:21:35.398726,13305,1715714495,398287943,,0.0
2024/05/14/15:21:35.408601,13306,1715714495,408311265,,0.0
2024/05/14/15:21:35.418853,13307,1715714495,418351943,,0.0
2024/05/14/15:21:35.429186,13308,1715714495,428296105,,0.0
2024/05/14/15:21:35.446370,13309,1715714495,438302620,,0.0
2024/05/14/15:21:35.448829,13310,1715714495,448284177,,0.0
2024/05/14/15:21:35.458615,13311,1715714495,458310922,,0.0
2024/05/14/15:21:35.468819,13312,1715714495,468336338,,0.0
2024/05/14/15:21:35.478826,13313,1715714495,478306429,,0.0
2024/05/14/15:21:35.488872,13314,1715714495,488336569,,0.0
2024/05/14/15:21:35.498887,13315,1715714495,498343344,,0.0
2024/05/14/15:21:35.508672,13316,1715714495,508341517,,0.0
2024/05/14/15:21:35.518935,13317,1715714495,518389031,,0.0
2024/05/14/15:21:35.528946,13318,1715714495,528311478,,0.0
2024/05/14/15:21:35.539104,13319,1715714495,538315009,,0.0
2024/05/14/15:21:35.548875,13320,1715714495,548356583,,0.0
2024/05/14/15:21:35.559004,13321,1715714495,558308010,,0.0
2024/05/14/15:21:35.568838,13322,1715714495,568371574,,0.0
2024/05/14/15:21:35.578876,13323,1715714495,578425732,,0.0
2024/05/14/15:21:35.588998,13324,1715714495,588404663,,0.0
2024/05/14/15:21:35.598879,13325,1715714495,598352383,,0.0
2024/05/14/15:21:35.608658,13326,1715714495,608332066,,0.0
2024/05/14/15:21:35.618983,13327,1715714495,618383035,,0.0
2024/05/14/15:21:35.628993,13328,1715714495,628353838,,0.0
2024/05/14/15:21:35.638728,13329,1715714495,638347286,,0.0
2024/05/14/15:21:35.648896,13330,1715714495,648371756,,0.0
2024/05/14/15:21:35.658656,13331,1715714495,658318256,,0.0
2024/05/14/15:21:35.668823,13332,1715714495,668364528,,0.0
2024/05/14/15:21:35.678867,13333,1715714495,678371519,,0.0
2024/05/14/15:21:35.688955,13334,1715714495,688376473,,0.0
2024/05/14/15:21:35.698774,13335,1715714495,698347495,,0.0
