time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.throttle_pedal
2024/05/14/15:47:59.655127,123330,1715716079,654665911,,0.0
2024/05/14/15:47:59.665143,123331,1715716079,664689555,,0.0
2024/05/14/15:47:59.675051,123332,1715716079,674663526,,0.0
2024/05/14/15:47:59.685264,123333,1715716079,684690659,,0.0
2024/05/14/15:47:59.695083,123334,1715716079,694662106,,0.0
2024/05/14/15:47:59.705260,123335,1715716079,704689938,,0.0
2024/05/14/15:47:59.715154,123336,1715716079,714664118,,0.0
2024/05/14/15:47:59.725135,123337,1715716079,724690569,,0.0
2024/05/14/15:47:59.735125,123338,1715716079,734708473,,0.0
2024/05/14/15:47:59.745276,123339,1715716079,744679692,,0.0
2024/05/14/15:47:59.759306,123340,1715716079,754711838,,0.0
2024/05/14/15:47:59.765224,123341,1715716079,764707588,,0.0
2024/05/14/15:47:59.775306,123342,1715716079,774735543,,0.0
2024/05/14/15:47:59.785338,123343,1715716079,784764970,,0.0
2024/05/14/15:47:59.795069,123344,1715716079,794679459,,0.0
2024/05/14/15:47:59.805257,123345,1715716079,804737420,,0.0
2024/05/14/15:47:59.815153,123346,1715716079,814679220,,0.0
2024/05/14/15:47:59.825227,123347,1715716079,824713986,,0.0
2024/05/14/15:47:59.835293,123348,1715716079,834741202,,0.0
2024/05/14/15:47:59.845256,123349,1715716079,844713648,,0.0
2024/05/14/15:47:59.855137,123350,1715716079,854731787,,0.0
2024/05/14/15:47:59.865220,123351,1715716079,864747524,,0.0
2024/05/14/15:47:59.875094,123352,1715716079,874720891,,0.0
2024/05/14/15:47:59.885111,123353,1715716079,884696271,,0.0
2024/05/14/15:47:59.895183,123354,1715716079,894726475,,0.0
2024/05/14/15:47:59.905374,123355,1715716079,904756452,,0.0
2024/05/14/15:47:59.915189,123356,1715716079,914769211,,0.0
2024/05/14/15:47:59.925385,123357,1715716079,924787935,,0.0
2024/05/14/15:47:59.938730,123358,1715716079,934728552,,0.0
2024/05/14/15:47:59.945398,123359,1715716079,944710198,,0.0
2024/05/14/15:47:59.955127,123360,1715716079,954713711,,0.0
2024/05/14/15:47:59.965368,123361,1715716079,964750638,,0.0
2024/05/14/15:47:59.975230,123362,1715716079,974725142,,0.0
2024/05/14/15:47:59.985240,123363,1715716079,984748563,,0.0
2024/05/14/15:47:59.995189,123364,1715716079,994772172,,0.0
2024/05/14/15:48:00.005219,123365,1715716080,4747223,,0.0
2024/05/14/15:48:00.015187,123366,1715716080,14724888,,0.0
2024/05/14/15:48:00.025266,123367,1715716080,24744881,,0.0
2024/05/14/15:48:00.035183,123368,1715716080,34740772,,0.0
2024/05/14/15:48:00.045729,123369,1715716080,44773315,,0.0
2024/05/14/15:48:00.055105,123370,1715716080,54739867,,0.0
2024/05/14/15:48:00.065332,123371,1715716080,64791151,,0.0
2024/05/14/15:48:00.075205,123372,1715716080,74739348,,0.0
2024/05/14/15:48:00.085226,123373,1715716080,84770186,,0.0
2024/05/14/15:48:00.095106,123374,1715716080,94739682,,0.0
2024/05/14/15:48:00.105240,123375,1715716080,104771750,,0.0
2024/05/14/15:48:00.115275,123376,1715716080,114743467,,0.0
2024/05/14/15:48:00.125498,123377,1715716080,124818549,,0.0
2024/05/14/15:48:00.143135,123378,1715716080,134760771,,0.0
2024/05/14/15:48:00.145401,123379,1715716080,144775453,,0.0
2024/05/14/15:48:00.155192,123380,1715716080,154760957,,0.0
2024/05/14/15:48:00.165318,123381,1715716080,164793223,,0.0
2024/05/14/15:48:00.175309,123382,1715716080,174801015,,0.0
2024/05/14/15:48:00.185370,123383,1715716080,184791347,,0.0
2024/05/14/15:48:00.195231,123384,1715716080,194757890,,0.0
2024/05/14/15:48:00.205336,123385,1715716080,204786066,,0.0
2024/05/14/15:48:00.215399,123386,1715716080,214789873,,0.0
2024/05/14/15:48:00.225200,123387,1715716080,224782755,,0.0
2024/05/14/15:48:00.235204,123388,1715716080,234779228,,0.0
2024/05/14/15:48:00.245324,123389,1715716080,244810389,,0.0
2024/05/14/15:48:00.255202,123390,1715716080,254811858,,0.0
2024/05/14/15:48:00.265216,123391,1715716080,264773299,,0.0
2024/05/14/15:48:00.275245,123392,1715716080,274804625,,0.0
2024/05/14/15:48:00.285343,123393,1715716080,284869263,,0.0
2024/05/14/15:48:00.295313,123394,1715716080,294810510,,0.0
2024/05/14/15:48:00.305304,123395,1715716080,304775977,,0.0
2024/05/14/15:48:00.315191,123396,1715716080,314777291,,0.0
2024/05/14/15:48:00.325293,123397,1715716080,324805042,,0.0
2024/05/14/15:48:00.335287,123398,1715716080,334799125,,0.0
2024/05/14/15:48:00.345330,123399,1715716080,344797704,,0.0
2024/05/14/15:48:00.355316,123400,1715716080,354823846,,0.0
2024/05/14/15:48:00.365241,123401,1715716080,364811787,,0.0
2024/05/14/15:48:00.375281,123402,1715716080,374848877,,0.0
2024/05/14/15:48:00.385262,123403,1715716080,384848657,,0.0
2024/05/14/15:48:00.395206,123404,1715716080,394795840,,0.0
2024/05/14/15:48:00.404995,123405,1715716080,404599566,,0.0
2024/05/14/15:48:00.415282,123406,1715716080,414876190,,0.0
2024/05/14/15:48:00.425217,123407,1715716080,424801637,,0.0
2024/05/14/15:48:00.442101,123408,1715716080,434632950,,0.0
2024/05/14/15:48:00.445122,123409,1715716080,444613835,,0.0
2024/05/14/15:48:00.455018,123410,1715716080,454623409,,0.0
2024/05/14/15:48:00.464996,123411,1715716080,464622035,,0.0
2024/05/14/15:48:00.475026,123412,1715716080,474592377,,0.0
2024/05/14/15:48:00.485039,123413,1715716080,484569489,,0.0
2024/05/14/15:48:00.494975,123414,1715716080,494567321,,0.0
2024/05/14/15:48:00.505234,123415,1715716080,504622753,,0.0
2024/05/14/15:48:00.515010,123416,1715716080,514598115,,0.0
2024/05/14/15:48:00.525043,123417,1715716080,524591954,,0.0
2024/05/14/15:48:00.534976,123418,1715716080,534583204,,0.0
2024/05/14/15:48:00.545160,123419,1715716080,544595134,,0.0
2024/05/14/15:48:00.554998,123420,1715716080,554588423,,0.0
2024/05/14/15:48:00.565126,123421,1715716080,564608648,,0.0
2024/05/14/15:48:00.574944,123422,1715716080,574581860,,0.0
2024/05/14/15:48:00.585037,123423,1715716080,584615956,,0.0
2024/05/14/15:48:00.595005,123424,1715716080,594630082,,0.0
2024/05/14/15:48:00.605200,123425,1715716080,604626551,,0.0
2024/05/14/15:48:00.615103,123426,1715716080,614614082,,0.0
2024/05/14/15:48:00.625045,123427,1715716080,624615961,,0.0
2024/05/14/15:48:00.639543,123428,1715716080,634616102,,0.0
2024/05/14/15:48:00.645209,123429,1715716080,644677979,,0.0
2024/05/14/15:48:00.655040,123430,1715716080,654603446,,0.0
2024/05/14/15:48:00.665159,123431,1715716080,664657718,,0.0
2024/05/14/15:48:00.675006,123432,1715716080,674605232,,0.0
2024/05/14/15:48:00.685047,123433,1715716080,684630208,,0.0
2024/05/14/15:48:00.695074,123434,1715716080,694629029,,0.0
2024/05/14/15:48:00.705163,123435,1715716080,704663523,,0.0
2024/05/14/15:48:00.715072,123436,1715716080,714625429,,0.0
2024/05/14/15:48:00.725154,123437,1715716080,724665019,,0.0
2024/05/14/15:48:00.735532,123438,1715716080,734633642,,0.0
2024/05/14/15:48:00.745177,123439,1715716080,744640317,,0.0
2024/05/14/15:48:00.755256,123440,1715716080,754675091,,0.0
2024/05/14/15:48:00.765133,123441,1715716080,764677558,,0.0
2024/05/14/15:48:00.774996,123442,1715716080,774624988,,0.0
2024/05/14/15:48:00.785143,123443,1715716080,784633221,,0.0
2024/05/14/15:48:00.795163,123444,1715716080,794677145,,0.0
2024/05/14/15:48:00.805092,123445,1715716080,804648649,,0.0
2024/05/14/15:48:00.815250,123446,1715716080,814641809,,0.0
2024/05/14/15:48:00.825107,123447,1715716080,824679803,,0.0
2024/05/14/15:48:00.835152,123448,1715716080,834656778,,0.0
2024/05/14/15:48:00.845147,123449,1715716080,844670726,,0.0
2024/05/14/15:48:00.855234,123450,1715716080,854690743,,0.0
2024/05/14/15:48:00.865235,123451,1715716080,864707556,,0.0
2024/05/14/15:48:00.875078,123452,1715716080,874675189,,0.0
2024/05/14/15:48:00.885181,123453,1715716080,884651927,,0.0
2024/05/14/15:48:00.895127,123454,1715716080,894665961,,0.0
2024/05/14/15:48:00.905114,123455,1715716080,904697950,,0.0
2024/05/14/15:48:00.915092,123456,1715716080,914637668,,0.0
2024/05/14/15:48:00.925229,123457,1715716080,924669484,,0.0
2024/05/14/15:48:00.935587,123458,1715716080,934788401,,0.0
2024/05/14/15:48:00.945142,123459,1715716080,944662353,,0.0
2024/05/14/15:48:00.955115,123460,1715716080,954663412,,0.0
2024/05/14/15:48:00.965289,123461,1715716080,964702484,,0.0
2024/05/14/15:48:00.978866,123462,1715716080,974663872,,0.0
2024/05/14/15:48:00.985334,123463,1715716080,984716790,,0.0
2024/05/14/15:48:00.995159,123464,1715716080,994694773,,0.0
2024/05/14/15:48:01.005154,123465,1715716081,4690421,,0.0
2024/05/14/15:48:01.015175,123466,1715716081,14689311,,0.0
2024/05/14/15:48:01.025156,123467,1715716081,24663887,,0.0
2024/05/14/15:48:01.041738,123468,1715716081,34694359,,0.0
2024/05/14/15:48:01.045209,123469,1715716081,44680533,,0.0
2024/05/14/15:48:01.055132,123470,1715716081,54683850,,0.0
2024/05/14/15:48:01.065172,123471,1715716081,64707569,,0.0
2024/05/14/15:48:01.075265,123472,1715716081,74710435,,0.0
2024/05/14/15:48:01.085335,123473,1715716081,84736744,,0.0
2024/05/14/15:48:01.095108,123474,1715716081,94683191,,0.0
2024/05/14/15:48:01.105191,123475,1715716081,104684297,,0.0
2024/05/14/15:48:01.115329,123476,1715716081,114725942,,0.0
2024/05/14/15:48:01.125351,123477,1715716081,124710062,,0.0
2024/05/14/15:48:01.135283,123478,1715716081,134712609,,0.0
2024/05/14/15:48:01.145349,123479,1715716081,144755585,,0.0
2024/05/14/15:48:01.155235,123480,1715716081,154698604,,0.0
2024/05/14/15:48:01.165268,123481,1715716081,164730300,,0.0
2024/05/14/15:48:01.175123,123482,1715716081,174702067,,0.0
2024/05/14/15:48:01.185373,123483,1715716081,184758279,,0.0
2024/05/14/15:48:01.195321,123484,1715716081,194719037,,0.0
2024/05/14/15:48:01.205145,123485,1715716081,204754659,,0.0
2024/05/14/15:48:01.215242,123486,1715716081,214756159,,0.0
2024/05/14/15:48:01.225261,123487,1715716081,224742844,,0.0
2024/05/14/15:48:01.235325,123488,1715716081,234727808,,0.0
2024/05/14/15:48:01.245161,123489,1715716081,244726145,,0.0
2024/05/14/15:48:01.255141,123490,1715716081,254738928,,0.0
2024/05/14/15:48:01.265171,123491,1715716081,264733488,,0.0
2024/05/14/15:48:01.275026,123492,1715716081,274713890,,0.0
2024/05/14/15:48:01.285267,123493,1715716081,284736490,,0.0
2024/05/14/15:48:01.295050,123494,1715716081,294711955,,0.0
2024/05/14/15:48:01.305308,123495,1715716081,304768360,,0.0
2024/05/14/15:48:01.315155,123496,1715716081,314752603,,0.0
2024/05/14/15:48:01.325224,123497,1715716081,324792308,,0.0
2024/05/14/15:48:01.335143,123498,1715716081,334736467,,0.0
2024/05/14/15:48:01.345304,123499,1715716081,344762371,,0.0
2024/05/14/15:48:01.355046,123500,1715716081,354733723,,0.0
2024/05/14/15:48:01.365223,123501,1715716081,364769071,,0.0
2024/05/14/15:48:01.375122,123502,1715716081,374748024,,0.0
2024/05/14/15:48:01.385298,123503,1715716081,384745897,,0.0
2024/05/14/15:48:01.395094,123504,1715716081,394729667,,0.0
2024/05/14/15:48:01.405195,123505,1715716081,404753874,,0.0
2024/05/14/15:48:01.415472,123506,1715716081,414845064,,0.0
2024/05/14/15:48:01.425296,123507,1715716081,424846798,,0.0
2024/05/14/15:48:01.435169,123508,1715716081,434774722,,0.0
2024/05/14/15:48:01.445342,123509,1715716081,444858087,,0.0
2024/05/14/15:48:01.455060,123510,1715716081,454752022,,0.0
2024/05/14/15:48:01.465312,123511,1715716081,464817124,,0.0
2024/05/14/15:48:01.475082,123512,1715716081,474756670,,0.0
2024/05/14/15:48:01.485257,123513,1715716081,484783367,,0.0
2024/05/14/15:48:01.495234,123514,1715716081,494755036,,0.0
2024/05/14/15:48:01.505351,123515,1715716081,504820935,,0.0
2024/05/14/15:48:01.515139,123516,1715716081,514757240,,0.0
2024/05/14/15:48:01.525389,123517,1715716081,524837174,,0.0
2024/05/14/15:48:01.535363,123518,1715716081,534791652,,0.0
2024/05/14/15:48:01.545250,123519,1715716081,544805841,,0.0
2024/05/14/15:48:01.555144,123520,1715716081,554775494,,0.0
2024/05/14/15:48:01.564984,123521,1715716081,564580899,,0.0
2024/05/14/15:48:01.575147,123522,1715716081,574779376,,0.0
2024/05/14/15:48:01.585033,123523,1715716081,584555055,,0.0
2024/05/14/15:48:01.594874,123524,1715716081,594520716,,0.0
2024/05/14/15:48:01.604951,123525,1715716081,604553581,,0.0
2024/05/14/15:48:01.614912,123526,1715716081,614545298,,0.0
2024/05/14/15:48:01.625088,123527,1715716081,624605681,,0.0
2024/05/14/15:48:01.636281,123528,1715716081,634559161,,0.0
2024/05/14/15:48:01.644978,123529,1715716081,644563582,,0.0
2024/05/14/15:48:01.655051,123530,1715716081,654573157,,0.0
2024/05/14/15:48:01.664916,123531,1715716081,664537429,,0.0
2024/05/14/15:48:01.674928,123532,1715716081,674546486,,0.0
2024/05/14/15:48:01.685042,123533,1715716081,684570937,,0.0
2024/05/14/15:48:01.694890,123534,1715716081,694539393,,0.0
2024/05/14/15:48:01.704960,123535,1715716081,704567906,,0.0
2024/05/14/15:48:01.714982,123536,1715716081,714592875,,0.0
2024/05/14/15:48:01.725143,123537,1715716081,724614045,,0.0
2024/05/14/15:48:01.739530,123538,1715716081,734619417,,0.0
2024/05/14/15:48:01.745004,123539,1715716081,744593388,,0.0
2024/05/14/15:48:01.755003,123540,1715716081,754609069,,0.0
2024/05/14/15:48:01.765142,123541,1715716081,764648159,,0.0
2024/05/14/15:48:01.774888,123542,1715716081,774558891,,0.0
2024/05/14/15:48:01.785029,123543,1715716081,784593390,,0.0
2024/05/14/15:48:01.794944,123544,1715716081,794586043,,0.0
2024/05/14/15:48:01.805048,123545,1715716081,804589780,,0.0
2024/05/14/15:48:01.815119,123546,1715716081,814617634,,0.0
2024/05/14/15:48:01.825095,123547,1715716081,824641958,,0.0
2024/05/14/15:48:01.835838,123548,1715716081,834603534,,0.0
2024/05/14/15:48:01.845149,123549,1715716081,844591394,,0.0
2024/05/14/15:48:01.855062,123550,1715716081,854613948,,0.0
2024/05/14/15:48:01.865123,123551,1715716081,864617880,,0.0
2024/05/14/15:48:01.875064,123552,1715716081,874638864,,0.0
2024/05/14/15:48:01.885191,123553,1715716081,884652280,,0.0
2024/05/14/15:48:01.895000,123554,1715716081,894582740,,0.0
2024/05/14/15:48:01.905088,123555,1715716081,904606365,,0.0
2024/05/14/15:48:01.915131,123556,1715716081,914636704,,0.0
2024/05/14/15:48:01.925192,123557,1715716081,924672500,,0.0
2024/05/14/15:48:01.935403,123558,1715716081,934648141,,0.0
2024/05/14/15:48:01.945134,123559,1715716081,944633984,,0.0
2024/05/14/15:48:01.955174,123560,1715716081,954679214,,0.0
2024/05/14/15:48:01.965130,123561,1715716081,964631946,,0.0
2024/05/14/15:48:01.975081,123562,1715716081,974657162,,0.0
2024/05/14/15:48:01.985165,123563,1715716081,984638464,,0.0
2024/05/14/15:48:01.995171,123564,1715716081,994637279,,0.0
2024/05/14/15:48:02.005020,123565,1715716082,4633300,,0.0
2024/05/14/15:48:02.015066,123566,1715716082,14631758,,0.0
2024/05/14/15:48:02.025182,123567,1715716082,24637453,,0.0
2024/05/14/15:48:02.035345,123568,1715716082,34639677,,0.0
2024/05/14/15:48:02.045159,123569,1715716082,44628721,,0.0
2024/05/14/15:48:02.055082,123570,1715716082,54623928,,0.0
2024/05/14/15:48:02.065180,123571,1715716082,64664996,,0.0
2024/05/14/15:48:02.075135,123572,1715716082,74624224,,0.0
2024/05/14/15:48:02.085133,123573,1715716082,84627000,,0.0
2024/05/14/15:48:02.095011,123574,1715716082,94621619,,0.0
2024/05/14/15:48:02.105104,123575,1715716082,104657016,,0.0
2024/05/14/15:48:02.115206,123576,1715716082,114667696,,0.0
2024/05/14/15:48:02.125672,123577,1715716082,124676441,,0.0
2024/05/14/15:48:02.139407,123578,1715716082,134720367,,0.0
2024/05/14/15:48:02.145157,123579,1715716082,144679636,,0.0
2024/05/14/15:48:02.155088,123580,1715716082,154646656,,0.0
2024/05/14/15:48:02.165085,123581,1715716082,164671073,,0.0
2024/05/14/15:48:02.175159,123582,1715716082,174710715,,0.0
2024/05/14/15:48:02.185262,123583,1715716082,184674828,,0.0
2024/05/14/15:48:02.195024,123584,1715716082,194638770,,0.0
2024/05/14/15:48:02.205082,123585,1715716082,204639297,,0.0
2024/05/14/15:48:02.215391,123586,1715716082,214695873,,0.0
2024/05/14/15:48:02.225349,123587,1715716082,224721402,,0.0
2024/05/14/15:48:02.235300,123588,1715716082,234745767,,0.0
2024/05/14/15:48:02.247405,123589,1715716082,244669397,,0.0
2024/05/14/15:48:02.255166,123590,1715716082,254663346,,0.0
2024/05/14/15:48:02.265100,123591,1715716082,264691835,,0.0
2024/05/14/15:48:02.275263,123592,1715716082,274692228,,0.0
2024/05/14/15:48:02.285330,123593,1715716082,284691529,,0.0
2024/05/14/15:48:02.295173,123594,1715716082,294685424,,0.0
2024/05/14/15:48:02.305272,123595,1715716082,304702480,,0.0
2024/05/14/15:48:02.315209,123596,1715716082,314711288,,0.0
2024/05/14/15:48:02.325307,123597,1715716082,324764615,,0.0
2024/05/14/15:48:02.340882,123598,1715716082,334714454,,0.0
2024/05/14/15:48:02.345251,123599,1715716082,344683987,,0.0
2024/05/14/15:48:02.355097,123600,1715716082,354700867,,0.0
2024/05/14/15:48:02.365155,123601,1715716082,364697564,,0.0
2024/05/14/15:48:02.375125,123602,1715716082,374680460,,0.0
2024/05/14/15:48:02.385190,123603,1715716082,384707913,,0.0
2024/05/14/15:48:02.395138,123604,1715716082,394718885,,0.0
2024/05/14/15:48:02.405387,123605,1715716082,404712374,,0.0
2024/05/14/15:48:02.415180,123606,1715716082,414697938,,0.0
2024/05/14/15:48:02.425256,123607,1715716082,424741282,,0.0
2024/05/14/15:48:02.435541,123608,1715716082,434744760,,0.0
2024/05/14/15:48:02.445197,123609,1715716082,444732452,,0.0
2024/05/14/15:48:02.455072,123610,1715716082,454698525,,0.0
2024/05/14/15:48:02.465127,123611,1715716082,464717361,,0.0
2024/05/14/15:48:02.475199,123612,1715716082,474722492,,0.0
2024/05/14/15:48:02.485228,123613,1715716082,484721465,,0.0
2024/05/14/15:48:02.495202,123614,1715716082,494753041,,0.0
2024/05/14/15:48:02.505342,123615,1715716082,504752390,,0.0
2024/05/14/15:48:02.515122,123616,1715716082,514718764,,0.0
2024/05/14/15:48:02.525244,123617,1715716082,524772712,,0.0
2024/05/14/15:48:02.539796,123618,1715716082,534743913,,0.0
2024/05/14/15:48:02.545302,123619,1715716082,544800089,,0.0
2024/05/14/15:48:02.555100,123620,1715716082,554715014,,0.0
2024/05/14/15:48:02.565255,123621,1715716082,564754169,,0.0
2024/05/14/15:48:02.575068,123622,1715716082,574716932,,0.0
2024/05/14/15:48:02.585238,123623,1715716082,584745972,,0.0
2024/05/14/15:48:02.595132,123624,1715716082,594712484,,0.0
2024/05/14/15:48:02.605396,123625,1715716082,604791616,,0.0
2024/05/14/15:48:02.615184,123626,1715716082,614735723,,0.0
2024/05/14/15:48:02.625394,123627,1715716082,624771140,,0.0
2024/05/14/15:48:02.639310,123628,1715716082,634751893,,0.0
2024/05/14/15:48:02.645340,123629,1715716082,644744669,,0.0
2024/05/14/15:48:02.655302,123630,1715716082,654802107,,0.0
2024/05/14/15:48:02.665359,123631,1715716082,664741226,,0.0
2024/05/14/15:48:02.675193,123632,1715716082,674768937,,0.0
2024/05/14/15:48:02.685310,123633,1715716082,684797313,,0.0
2024/05/14/15:48:02.695129,123634,1715716082,694737162,,0.0
2024/05/14/15:48:02.705289,123635,1715716082,704756131,,0.0
2024/05/14/15:48:02.715266,123636,1715716082,714790734,,0.0
2024/05/14/15:48:02.725326,123637,1715716082,724789150,,0.0
2024/05/14/15:48:02.742269,123638,1715716082,734813754,,0.0
2024/05/14/15:48:02.745232,123639,1715716082,744789444,,0.0
2024/05/14/15:48:02.754985,123640,1715716082,754533240,,0.0
2024/05/14/15:48:02.764951,123641,1715716082,764536972,,0.0
2024/05/14/15:48:02.775025,123642,1715716082,774586025,,0.0
2024/05/14/15:48:02.785442,123643,1715716082,784846879,,0.0
2024/05/14/15:48:02.794908,123644,1715716082,794504915,,0.0
2024/05/14/15:48:02.805139,123645,1715716082,804538339,,0.0
2024/05/14/15:48:02.814900,123646,1715716082,814528559,,0.0
2024/05/14/15:48:02.825096,123647,1715716082,824561338,,0.0
2024/05/14/15:48:02.835381,123648,1715716082,834540042,,0.0
2024/05/14/15:48:02.844993,123649,1715716082,844557703,,0.0
2024/05/14/15:48:02.855022,123650,1715716082,854528541,,0.0
2024/05/14/15:48:02.865002,123651,1715716082,864606496,,0.0
2024/05/14/15:48:02.875023,123652,1715716082,874599750,,0.0
2024/05/14/15:48:02.885118,123653,1715716082,884556537,,0.0
2024/05/14/15:48:02.894933,123654,1715716082,894544911,,0.0
2024/05/14/15:48:02.905171,123655,1715716082,904579590,,0.0
2024/05/14/15:48:02.914993,123656,1715716082,914576316,,0.0
2024/05/14/15:48:02.925341,123657,1715716082,924583165,,0.0
2024/05/14/15:48:02.936592,123658,1715716082,934593197,,0.0
2024/05/14/15:48:02.945089,123659,1715716082,944550396,,0.0
2024/05/14/15:48:02.955160,123660,1715716082,954555672,,0.0
2024/05/14/15:48:02.965101,123661,1715716082,964601663,,0.0
2024/05/14/15:48:02.974966,123662,1715716082,974579229,,0.0
2024/05/14/15:48:02.985213,123663,1715716082,984613874,,0.0
2024/05/14/15:48:02.995003,123664,1715716082,994590711,,0.0
2024/05/14/15:48:03.005198,123665,1715716083,4629890,,0.0
2024/05/14/15:48:03.015319,123666,1715716083,14730314,,0.0
2024/05/14/15:48:03.025097,123667,1715716083,24591724,,0.0
2024/05/14/15:48:03.035144,123668,1715716083,34595638,,0.0
2024/05/14/15:48:03.045336,123669,1715716083,44610040,,0.0
2024/05/14/15:48:03.055023,123670,1715716083,54596159,,0.0
2024/05/14/15:48:03.064998,123671,1715716083,64589343,,0.0
2024/05/14/15:48:03.074987,123672,1715716083,74582344,,0.0
2024/05/14/15:48:03.085143,123673,1715716083,84597057,,0.0
2024/05/14/15:48:03.095003,123674,1715716083,94584260,,0.0
2024/05/14/15:48:03.105245,123675,1715716083,104655659,,0.0
2024/05/14/15:48:03.118846,123676,1715716083,114587503,,0.0
2024/05/14/15:48:03.125160,123677,1715716083,124642794,,0.0
2024/05/14/15:48:03.135187,123678,1715716083,134596908,,0.0
2024/05/14/15:48:03.145124,123679,1715716083,144587772,,0.0
2024/05/14/15:48:03.155053,123680,1715716083,154606252,,0.0
2024/05/14/15:48:03.165289,123681,1715716083,164664128,,0.0
2024/05/14/15:48:03.175078,123682,1715716083,174615123,,0.0
2024/05/14/15:48:03.185194,123683,1715716083,184582886,,0.0
2024/05/14/15:48:03.195073,123684,1715716083,194604233,,0.0
2024/05/14/15:48:03.205264,123685,1715716083,204638152,,0.0
2024/05/14/15:48:03.215047,123686,1715716083,214606485,,0.0
2024/05/14/15:48:03.225272,123687,1715716083,224661075,,0.0
2024/05/14/15:48:03.239294,123688,1715716083,234650512,,0.0
2024/05/14/15:48:03.246514,123689,1715716083,244611244,,0.0
2024/05/14/15:48:03.254983,123690,1715716083,254603877,,0.0
2024/05/14/15:48:03.265202,123691,1715716083,264695181,,0.0
2024/05/14/15:48:03.275014,123692,1715716083,274606894,,0.0
2024/05/14/15:48:03.285082,123693,1715716083,284657785,,0.0
2024/05/14/15:48:03.295102,123694,1715716083,294612634,,0.0
2024/05/14/15:48:03.305190,123695,1715716083,304654586,,0.0
2024/05/14/15:48:03.315143,123696,1715716083,314651647,,0.0
2024/05/14/15:48:03.325279,123697,1715716083,324707569,,0.0
2024/05/14/15:48:03.335282,123698,1715716083,334634357,,0.0
2024/05/14/15:48:03.345325,123699,1715716083,344652940,,0.0
2024/05/14/15:48:03.355094,123700,1715716083,354623472,,0.0
2024/05/14/15:48:03.365183,123701,1715716083,364691085,,0.0
2024/05/14/15:48:03.375179,123702,1715716083,374665938,,0.0
2024/05/14/15:48:03.385142,123703,1715716083,384678768,,0.0
2024/05/14/15:48:03.395001,123704,1715716083,394623379,,0.0
2024/05/14/15:48:03.405110,123705,1715716083,404658211,,0.0
2024/05/14/15:48:03.415098,123706,1715716083,414642541,,0.0
2024/05/14/15:48:03.425191,123707,1715716083,424673462,,0.0
2024/05/14/15:48:03.435077,123708,1715716083,434649123,,0.0
2024/05/14/15:48:03.445172,123709,1715716083,444645968,,0.0
2024/05/14/15:48:03.455046,123710,1715716083,454646147,,0.0
2024/05/14/15:48:03.465066,123711,1715716083,464646944,,0.0
2024/05/14/15:48:03.475050,123712,1715716083,474640742,,0.0
2024/05/14/15:48:03.485270,123713,1715716083,484728296,,0.0
2024/05/14/15:48:03.495058,123714,1715716083,494667412,,0.0
2024/05/14/15:48:03.505330,123715,1715716083,504729666,,0.0
2024/05/14/15:48:03.515142,123716,1715716083,514690816,,0.0
2024/05/14/15:48:03.525199,123717,1715716083,524683501,,0.0
2024/05/14/15:48:03.535433,123718,1715716083,534663920,,0.0
2024/05/14/15:48:03.545269,123719,1715716083,544693474,,0.0
2024/05/14/15:48:03.555023,123720,1715716083,554657111,,0.0
2024/05/14/15:48:03.565230,123721,1715716083,564712443,,0.0
2024/05/14/15:48:03.575162,123722,1715716083,574682876,,0.0
2024/05/14/15:48:03.585280,123723,1715716083,584744922,,0.0
2024/05/14/15:48:03.595119,123724,1715716083,594681258,,0.0
2024/05/14/15:48:03.605257,123725,1715716083,604728342,,0.0
2024/05/14/15:48:03.615091,123726,1715716083,614709090,,0.0
2024/05/14/15:48:03.625270,123727,1715716083,624713594,,0.0
2024/05/14/15:48:03.635178,123728,1715716083,634685433,,0.0
2024/05/14/15:48:03.645104,123729,1715716083,644681188,,0.0
2024/05/14/15:48:03.655073,123730,1715716083,654711402,,0.0
2024/05/14/15:48:03.665106,123731,1715716083,664701545,,0.0
2024/05/14/15:48:03.675195,123732,1715716083,674728275,,0.0
2024/05/14/15:48:03.685296,123733,1715716083,684731917,,0.0
2024/05/14/15:48:03.695177,123734,1715716083,694724628,,0.0
2024/05/14/15:48:03.705163,123735,1715716083,704723478,,0.0
2024/05/14/15:48:03.715192,123736,1715716083,714725745,,0.0
2024/05/14/15:48:03.725165,123737,1715716083,724707761,,0.0
2024/05/14/15:48:03.735099,123738,1715716083,734698208,,0.0
2024/05/14/15:48:03.745255,123739,1715716083,744731323,,0.0
2024/05/14/15:48:03.755383,123740,1715716083,754700872,,0.0
2024/05/14/15:48:03.765237,123741,1715716083,764730180,,0.0
2024/05/14/15:48:03.775202,123742,1715716083,774726874,,0.0
2024/05/14/15:48:03.785461,123743,1715716083,784729669,,0.0
2024/05/14/15:48:03.795140,123744,1715716083,794719135,,0.0
2024/05/14/15:48:03.805316,123745,1715716083,804748696,,0.0
2024/05/14/15:48:03.815179,123746,1715716083,814726180,,0.0
2024/05/14/15:48:03.825217,123747,1715716083,824750210,,0.0
2024/05/14/15:48:03.835170,123748,1715716083,834718472,,0.0
2024/05/14/15:48:03.845201,123749,1715716083,844729158,,0.0
2024/05/14/15:48:03.855160,123750,1715716083,854728669,,0.0
2024/05/14/15:48:03.865187,123751,1715716083,864766997,,0.0
